vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-04708,Hyundai i20,Asta,S6,Interior Assembly,2026-08-04T09:58:35,61.36,133.66,,,,498.91,0.3038,,,,11.69,24.26,54.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04708,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-04T10:00:03,62.82,,,,6.2,439.07,0.308,,,,7.78,23.96,54.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04708,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-04T10:01:24,52.55,137.36,,0.6953,6.31,,0.179,,,,14.22,25.7,52.74,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04708,Hyundai i20,Asta,S9,Fluid Filling,2026-08-04T10:02:50,56.92,,19.95,,6.9,464.96,,,,8.43,16.27,25.29,52.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04708,Hyundai i20,Asta,S10,Final Inspection,2026-08-04T10:04:27,62.28,129.12,24.99,0.8302,,,0.296,12.55,14.53,,16.35,24.52,53.74,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S1,Body Preparation,2026-08-04T09:52:03,51.25,,26.58,0.679,,468.65,0.18,,,,5.77,23.2,60.99,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-04T09:53:38,55.18,136.97,,0.8189,,431.28,0.2525,,,,14.87,23.15,55.46,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-04T09:55:02,57.47,137.77,,0.9469,6.44,458.76,0.2536,,,,13.87,24.32,56.01,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-04T09:56:31,56.77,136.43,23.91,0.8217,,434.82,0.3142,,15.72,,10.34,23.67,55.94,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S5,Electrical Installation,2026-08-04T09:58:13,66.3,,19.81,,,,0.2864,12.69,14.27,,11.99,23.86,54.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S6,Interior Assembly,2026-08-04T09:59:53,64.41,129.84,,,,467.37,0.255,,,,17.25,23.35,55.37,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-04T10:01:26,61.05,,,,5.74,428.05,0.289,,,,11.25,25.5,51.84,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-04T10:03:01,57.89,142.32,,0.9087,6.15,,0.3086,,,,13.49,25.99,53.58,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S9,Fluid Filling,2026-08-04T10:04:34,59.06,,23.48,,6.07,453.13,,,,8.01,10.7,25.76,53.95,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04709,Hyundai Verna,EX,S10,Final Inspection,2026-08-04T10:06:05,64.73,125.21,21.4,0.9466,,,0.2508,12.5,14.67,,14.07,25.19,54.12,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-04T09:53:06,58.15,,22.94,0.8549,,488.65,0.2923,,,,6.92,24.71,54.62,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-04T09:54:34,58.2,134.54,,0.7907,,415.59,0.2512,,,,8.72,23.24,53.63,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-04T09:56:04,57.47,134.74,,0.8387,6.0,413.04,0.2776,,,,14.03,24.97,53.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-04T09:57:41,61.19,140.8,22.55,1.0347,,441.76,0.3441,,16.31,,11.75,23.98,57.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-04T09:59:19,71.73,,27.14,,,,0.2492,12.7,14.49,,10.57,23.44,56.01,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-04T10:00:53,56.78,139.54,,,,430.64,0.1876,,,,14.39,23.96,55.18,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-04T10:02:18,54.06,,,,6.88,383.94,0.1782,,,,10.46,24.21,51.14,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-04T10:03:45,53.21,129.48,,0.7798,6.14,,0.2452,,,,10.19,26.74,51.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-04T10:05:06,56.59,,26.35,,6.05,429.55,,,,8.86,6.86,25.37,51.19,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04710,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-04T10:06:29,60.63,125.64,24.21,0.8978,,,0.2995,12.43,14.1,,7.98,25.46,54.03,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S1,Body Preparation,2026-08-04T09:54:10,65.76,,20.9,0.8906,,447.91,0.3235,,,,9.41,23.56,55.1,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-04T09:55:44,61.8,146.93,,0.8847,,456.03,0.2899,,,,9.81,23.65,53.44,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-04T09:57:20,66.38,146.26,,0.9279,6.45,431.82,0.3298,,,,11.1,23.87,54.86,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-04T09:58:30,53.68,135.21,22.75,0.9993,,493.33,0.2819,,14.74,,3.99,23.6,58.04,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-04T10:00:01,57.34,,22.96,,,,0.2039,12.77,13.78,,15.14,24.86,52.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-04T10:01:36,62.49,132.14,,,,439.94,0.2616,,,,14.85,25.04,54.84,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-04T10:03:08,60.97,,,,6.17,497.71,0.2318,,,,16.87,25.46,54.33,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-04T10:04:46,59.32,133.15,,0.8405,5.79,,0.1633,,,,14.8,26.32,49.42,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-04T10:06:12,57.4,,22.26,,6.58,465.98,,,,8.37,15.4,26.51,51.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04711,Hyundai Venue,HX4,S10,Final Inspection,2026-08-04T10:07:35,59.75,127.15,20.41,0.9167,,,0.1758,12.59,13.71,,9.54,25.88,50.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S1,Body Preparation,2026-08-04T09:55:25,65.69,,25.88,0.9169,,435.14,0.2507,,,,17.76,24.14,55.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-04T09:56:51,55.66,128.95,,0.7938,,458.3,0.2283,,,,10.55,24.28,57.51,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-04T09:58:21,59.02,131.46,,0.8561,6.08,461.65,0.1867,,,,12.67,23.24,56.1,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-04T09:59:48,59.37,134.1,26.37,0.9058,,448.74,0.26,,14.81,,11.27,24.16,55.04,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S5,Electrical Installation,2026-08-04T10:01:16,65.65,,23.99,,,,0.2974,12.64,14.49,,6.85,25.24,54.57,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S6,Interior Assembly,2026-08-04T10:02:56,61.14,141.3,,,,425.57,0.1972,,,,17.9,24.96,53.58,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-04T10:04:24,59.59,,,,6.62,460.33,0.1612,,,,12.05,24.98,53.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-04T10:05:54,55.4,140.68,,0.746,6.06,,0.2786,,,,14.53,25.52,51.22,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S9,Fluid Filling,2026-08-04T10:07:34,63.53,,23.93,,5.84,446.39,,,,9.17,19.06,24.55,54.63,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04712,Hyundai Venue,SX,S10,Final Inspection,2026-08-04T10:08:53,55.85,138.32,23.42,0.7754,,,0.234,12.63,14.02,,7.29,24.92,52.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S1,Body Preparation,2026-08-04T09:56:15,62.71,,23.55,0.7352,,474.84,0.2037,,,,14.57,23.65,56.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-04T09:57:50,63.14,140.26,,0.7427,,433.19,0.1847,,,,11.04,23.68,54.34,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-04T09:59:23,58.88,133.51,,0.9094,5.79,483.54,0.2253,,,,11.81,24.01,56.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-04T10:00:49,56.91,134.96,21.24,0.7774,,421.44,0.2492,,14.31,,6.76,24.02,56.07,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-04T10:02:13,59.97,,26.04,,,,0.2989,12.36,12.74,,11.35,25.93,51.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-04T10:03:43,63.75,141.44,,,,447.46,0.2551,,,,11.11,25.71,52.86,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-04T10:05:20,52.62,,,,6.4,461.67,0.1853,,,,21.06,24.55,51.64,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-04T10:06:56,55.24,131.29,,0.9356,6.72,,0.3072,,,,17.06,25.19,52.98,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-04T10:08:20,61.64,,23.01,,6.45,490.48,,,,9.69,8.92,24.74,52.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04713,Hyundai Venue,HX4,S10,Final Inspection,2026-08-04T10:09:48,59.13,131.66,27.88,0.7786,,,0.2771,12.55,15.27,,6.8,25.54,56.15,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-04T09:57:04,57.69,,21.89,0.8989,,470.91,0.2289,,,,10.78,23.13,55.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-04T09:58:38,62.18,138.41,,0.7642,,425.14,0.253,,,,6.82,24.63,55.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-04T10:00:11,60.82,135.28,,0.7732,6.42,461.77,0.1965,,,,13.39,23.94,57.9,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-04T10:01:44,60.27,136.23,24.07,0.8765,,503.18,0.2015,,14.43,,11.32,26.45,53.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-04T10:03:05,61.83,,22.83,,,,0.2364,12.68,14.81,,5.69,25.59,51.2,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-04T10:04:38,55.61,126.1,,,,439.36,0.2561,,,,14.96,24.92,53.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-04T10:06:08,63.13,,,,5.74,478.7,0.1897,,,,6.9,25.36,52.33,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-04T10:07:38,57.92,123.73,,0.8634,6.16,,0.2354,,,,7.67,24.67,49.83,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-04T10:09:10,56.97,,23.84,,6.34,476.73,,,,8.32,15.25,25.79,51.11,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04714,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-04T10:10:34,59.95,134.06,24.48,1.0132,,,0.1894,12.54,14.97,,11.02,25.35,53.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-04T09:58:08,57.12,,27.01,0.8658,,445.11,0.2424,,,,16.36,23.23,57.03,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-04T09:59:40,61.31,137.39,,0.898,,455.62,0.3359,,,,13.78,23.08,57.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-04T10:00:58,49.64,131.33,,0.7587,6.12,455.84,0.2319,,,,12.01,23.74,56.03,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-04T10:02:25,58.08,134.19,23.8,0.9027,,477.07,0.2445,,14.53,,14.16,25.67,49.99,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-04T10:04:03,66.83,,27.18,,,,0.2372,12.27,13.79,,11.8,25.39,53.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-04T10:05:32,59.4,136.82,,,,452.15,0.2677,,,,11.56,26.4,52.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-04T10:07:11,59.94,,,,6.14,474.87,0.2584,,,,15.24,24.8,51.0,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-04T10:08:36,55.5,138.42,,0.8462,6.26,,0.2227,,,,10.67,25.91,51.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-04T10:10:01,56.79,,26.76,,6.16,449.21,,,,8.27,11.8,26.34,51.24,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04715,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-04T10:11:28,58.72,138.23,30.14,0.8494,,,0.272,12.48,14.31,,11.06,26.25,50.21,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S1,Body Preparation,2026-08-04T09:59:05,53.27,,24.55,0.7637,,436.35,0.2935,,,,20.1,23.31,52.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-04T10:00:45,64.47,135.93,,0.9974,,483.08,0.1572,,,,12.5,23.5,58.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-04T10:02:10,62.71,148.41,,0.709,6.01,438.71,0.3371,,,,9.71,25.58,52.41,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-04T10:03:48,66.61,141.06,24.77,0.8848,,489.45,0.2452,,14.93,,15.67,25.81,53.75,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-04T10:05:15,64.22,,18.68,,,,0.2645,12.42,15.52,,8.48,25.55,51.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-04T10:06:51,58.87,128.54,,,,452.24,0.1961,,,,12.57,25.74,52.78,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-04T10:08:28,59.67,,,,5.79,448.29,0.2544,,,,14.84,26.22,53.76,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-04T10:10:06,64.79,130.31,,0.7807,6.26,,0.1759,,,,19.96,25.1,53.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-04T10:11:43,61.65,,23.93,,6.6,441.03,,,,8.59,10.72,25.04,51.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04716,Hyundai Venue,HX4,S10,Final Inspection,2026-08-04T10:13:14,57.79,129.95,26.27,0.8339,,,0.2387,12.79,16.7,,15.55,25.44,52.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-04T09:59:58,61.39,,24.96,0.8062,,424.85,0.2861,,,,10.95,24.14,54.51,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-04T10:01:36,61.5,136.77,,0.7597,,423.95,0.1561,,,,13.68,25.9,51.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-04T10:03:04,57.71,140.32,,0.6933,6.24,397.22,0.3351,,,,15.58,25.47,50.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-04T10:04:44,62.29,139.26,25.22,0.8163,,479.18,0.2816,,14.16,,19.53,26.27,50.76,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S5,Electrical Installation,2026-08-04T10:06:17,57.75,,25.0,,,,0.2682,12.64,14.75,,17.38,25.54,53.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S6,Interior Assembly,2026-08-04T10:07:42,63.59,135.22,,,,491.92,0.2762,,,,5.58,25.63,50.9,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S7,Door and Glass Assembly,2026-08-04T10:09:08,54.42,,,,5.96,437.19,0.291,,,,16.05,25.64,51.16,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S8,Wheel and Tyre Assembly,2026-08-04T10:10:42,66.57,131.03,,0.684,6.52,,0.197,,,,13.99,24.52,49.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S9,Fluid Filling,2026-08-04T10:12:06,61.69,,23.3,,6.08,446.72,,,,8.62,7.93,25.48,52.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04717,Hyundai Creta,SX_Tech,S10,Final Inspection,2026-08-04T10:13:47,63.76,134.58,25.85,0.8866,,,0.283,12.47,13.9,,14.41,25.73,52.95,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S1,Body Preparation,2026-08-04T10:01:00,53.49,,23.68,0.8371,,410.73,0.3433,,,,16.8,24.24,58.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-04T10:02:30,59.36,134.55,,0.8967,,472.68,0.2575,,,,11.02,25.5,49.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-04T10:03:52,57.02,138.28,,0.8859,5.82,444.84,0.1737,,,,12.26,25.7,51.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-04T10:05:19,56.99,137.5,25.81,0.9432,,438.02,0.1717,,14.36,,9.22,25.23,52.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S5,Electrical Installation,2026-08-04T10:06:46,58.82,,26.59,,,,0.2321,12.41,16.34,,12.59,24.76,54.24,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S6,Interior Assembly,2026-08-04T10:08:19,64.32,135.46,,,,449.76,0.2866,,,,15.24,25.11,49.66,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-04T10:09:47,57.41,,,,6.03,406.72,0.2751,,,,9.27,25.73,54.13,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-04T10:11:18,64.53,141.67,,0.7607,5.69,,0.269,,,,11.08,25.66,51.81,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S9,Fluid Filling,2026-08-04T10:12:56,60.62,,22.91,,6.46,429.66,,,,8.49,14.87,25.63,50.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04718,Hyundai Verna,EX,S10,Final Inspection,2026-08-04T10:14:25,62.27,133.61,24.27,0.7635,,,0.2955,12.48,14.55,,11.4,25.07,51.0,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S1,Body Preparation,2026-08-04T10:02:10,69.16,,25.32,0.8488,,462.46,0.1916,,,,14.89,25.29,55.21,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-04T10:03:41,58.06,133.03,,0.9289,,475.36,0.2282,,,,12.56,25.6,52.9,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-04T10:05:11,63.08,133.67,,0.8798,6.77,441.92,0.2741,,,,13.68,25.09,50.24,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-04T10:06:50,57.85,126.26,30.17,0.7163,,467.42,0.1422,,13.9,,16.76,26.0,52.31,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-04T10:08:22,61.11,,23.79,,,,0.2009,12.68,15.19,,15.0,25.42,54.01,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-04T10:09:57,59.5,131.04,,,,425.42,0.2972,,,,14.59,25.18,51.18,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-04T10:11:38,64.17,,,,6.33,450.37,0.2383,,,,11.99,24.64,51.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-04T10:13:07,58.43,141.85,,0.8566,6.24,,0.2359,,,,10.0,25.04,50.65,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-04T10:14:35,60.72,,24.96,,5.45,471.19,,,,8.13,14.5,25.14,55.72,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04719,Hyundai Venue,HX2,S10,Final Inspection,2026-08-04T10:16:00,55.95,125.73,23.3,0.9276,,,0.275,12.45,13.68,,15.69,26.3,51.05,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S1,Body Preparation,2026-08-04T10:03:00,59.91,,27.66,0.7444,,463.67,0.2757,,,,14.58,25.6,53.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-04T10:04:18,55.54,131.65,,0.8243,,468.25,0.2305,,,,10.47,25.25,51.09,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-04T10:05:44,59.83,136.85,,0.7991,6.19,432.25,0.2199,,,,13.44,25.28,52.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-04T10:07:19,68.84,126.54,25.99,0.8115,,467.06,0.2414,,16.45,,10.71,26.51,53.83,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S5,Electrical Installation,2026-08-04T10:08:49,64.71,,18.55,,,,0.2588,12.72,14.56,,12.45,25.03,49.76,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S6,Interior Assembly,2026-08-04T10:10:16,61.01,137.94,,,,466.97,0.2272,,,,9.91,25.38,50.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-04T10:11:41,54.76,,,,6.43,404.08,0.186,,,,10.85,25.03,53.45,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04720,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-04T10:13:05,57.9,146.41,,0.9224,6.23,,0.2199,,,,11.0,25.89,51.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
