vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-06263,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-05T11:03:07,62.67,,,,5.91,490.5,0.1838,,,,12.53,27.27,48.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06263,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-05T11:04:37,61.21,137.07,,0.8884,5.91,,,,,,11.35,27.14,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06263,Hyundai i20,Magna,S9,Fluid Filling,2026-08-05T11:06:05,58.56,,24.22,,6.09,,,,,,10.24,,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06263,Hyundai i20,Magna,S10,Final Inspection,2026-08-05T11:07:32,60.74,,,0.8684,,,,,,,11.25,27.01,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S1,Body Preparation,2026-08-05T10:55:32,59.93,,27.46,,,475.32,0.2468,,,,16.45,26.14,53.65,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-05T10:57:02,57.89,132.79,,,,492.33,,,,,11.45,24.93,51.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-05T10:58:31,62.16,138.0,,,6.52,,,,,,9.16,25.72,52.87,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-05T11:00:00,57.01,,20.75,0.7733,,463.86,,,14.39,,12.55,25.33,52.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S5,Electrical Installation,2026-08-05T11:01:33,60.25,,26.01,,,,0.2507,,14.24,,11.6,26.9,49.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S6,Interior Assembly,2026-08-05T11:03:09,,125.4,,,,,0.2691,,,,14.04,26.95,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-05T11:04:46,62.29,,,,,436.44,,,,,11.85,26.55,47.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-05T11:06:18,64.25,126.6,,,6.65,,0.3513,,,,7.73,27.58,48.2,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S9,Fluid Filling,2026-08-05T11:07:45,57.27,,19.47,,5.91,,,,,8.89,14.6,26.56,48.27,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06264,Hyundai Verna,EX,S10,Final Inspection,2026-08-05T11:09:17,62.58,,,,,,0.2683,12.47,,,8.61,26.84,50.2,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-05T10:56:17,54.47,,,,,486.98,,,,,14.58,25.26,49.55,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-05T10:57:40,,,,0.7366,,,,,,,6.71,25.84,54.51,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-05T10:59:08,57.63,,,,6.57,,0.2522,,,,18.13,25.24,54.45,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-05T11:00:29,,,,0.7465,,437.33,,,12.43,,11.79,26.18,50.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-05T11:02:11,68.46,,23.57,,,,0.2749,,13.31,,8.83,26.84,51.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-05T11:03:50,64.42,128.82,,,,,0.2184,,,,15.4,27.24,46.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S7,Door and Glass Assembly,2026-08-05T11:05:15,56.74,,,,6.44,,0.1862,,,,13.72,27.6,50.97,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T11:06:36,58.03,,,,6.32,,,,,,9.65,27.4,48.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S9,Fluid Filling,2026-08-05T11:08:17,60.75,,26.34,,5.68,408.97,,,,8.4,,,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06265,Hyundai Verna,SX_O,S10,Final Inspection,2026-08-05T11:09:46,57.3,136.89,23.98,,,,,12.39,,,14.81,27.59,49.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-05T10:57:21,61.4,,21.61,,,420.58,,,,,,25.69,56.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-05T10:58:45,65.23,138.52,,,,,,,,,6.32,25.23,50.07,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-05T11:00:13,63.08,,,0.9198,6.1,437.94,0.1801,,,,8.36,25.64,52.84,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-05T11:01:34,60.81,135.08,,0.9092,,,0.278,,,,7.93,26.63,47.63,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-05T11:03:00,64.08,,24.87,,,,,12.5,,,6.35,26.16,48.44,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-05T11:04:24,,,,,,451.3,0.2039,,,,,,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-05T11:05:45,57.53,,,,6.01,435.99,,,,,,25.92,51.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T11:07:16,62.19,137.33,,0.791,,,0.2497,,,,,26.66,52.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-05T11:08:58,,,25.46,,5.9,,,,,8.48,15.49,27.23,48.19,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06266,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-05T11:10:29,65.57,134.51,22.93,0.8545,,,,12.64,,,11.74,26.64,50.75,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-05T10:58:12,50.67,,,,,440.68,,,,,11.89,26.25,51.97,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-05T10:59:44,59.12,128.22,,0.9745,,453.2,0.174,,,,14.8,24.64,53.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-05T11:01:20,,133.67,,0.8931,6.73,481.79,,,,,8.81,27.31,50.37,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-05T11:02:44,56.96,,,,,416.14,0.1832,,14.73,,12.19,27.51,48.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-05T11:04:19,58.9,,24.33,,,,0.1653,,13.51,,13.25,26.86,49.57,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-05T11:05:56,64.05,,,,,,0.3032,,,,11.59,,46.71,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S7,Door and Glass Assembly,2026-08-05T11:07:29,61.83,,,,6.27,,,,,,13.04,27.03,50.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T11:09:09,64.71,137.78,,,6.24,,0.2668,,,,14.18,27.08,49.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S9,Fluid Filling,2026-08-05T11:10:39,56.69,,28.45,,6.06,435.9,,,,8.76,12.82,26.61,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06267,Hyundai Verna,SX_O,S10,Final Inspection,2026-08-05T11:12:07,57.96,146.28,,0.9622,,,0.2649,12.83,13.62,,11.8,28.06,50.86,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S1,Body Preparation,2026-08-05T10:59:14,57.18,,24.04,,,,,,,,14.31,25.03,52.99,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S2,Underbody Assembly,2026-08-05T11:00:53,,,,,,448.08,0.2034,,,,16.11,25.18,52.22,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-05T11:02:33,65.96,134.57,,,,,,,,,12.57,26.29,48.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S4,Powertrain Installation,2026-08-05T11:03:59,63.83,138.42,21.5,,,424.18,0.2226,,,,10.1,26.71,51.25,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S5,Electrical Installation,2026-08-05T11:05:28,64.43,,,,,,0.2627,12.51,,,,27.17,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S6,Interior Assembly,2026-08-05T11:07:03,63.34,130.76,,,,,0.2746,,,,8.83,27.03,49.81,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-05T11:08:41,61.95,,,,6.31,451.59,0.3183,,,,,27.73,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-05T11:10:10,54.12,140.11,,0.8454,6.58,,,,,,11.2,26.46,49.54,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S9,Fluid Filling,2026-08-05T11:11:31,50.05,,21.81,,5.99,416.21,,,,,7.54,27.24,49.03,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06268,Hyundai i20,Era,S10,Final Inspection,2026-08-05T11:13:04,57.49,139.89,24.0,0.8331,,,0.3474,,,,,27.87,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S1,Body Preparation,2026-08-05T11:00:13,,,23.87,,,466.39,,,,,14.61,25.15,50.95,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-05T11:01:48,63.75,126.62,,,,461.78,0.222,,,,12.59,26.73,47.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-05T11:03:10,59.5,125.84,,0.9705,,,,,,,9.78,27.0,46.81,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-05T11:04:44,66.62,141.25,,0.8466,,,0.2081,,,,10.35,27.16,49.92,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-05T11:06:08,57.93,,25.18,,,,0.2784,12.71,15.21,,13.78,26.26,48.38,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-05T11:07:47,64.65,,,,,453.54,,,,,13.39,,53.26,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-05T11:09:21,65.09,,,,6.22,426.2,0.1942,,,,,27.24,49.54,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-05T11:10:29,52.4,134.27,,0.9675,5.82,,,,,,,27.13,48.93,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-05T11:12:09,63.95,,,,5.99,,,,,8.71,16.34,26.36,48.48,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06269,Hyundai Venue,HX4,S10,Final Inspection,2026-08-05T11:13:26,52.93,133.58,24.55,0.7329,,,,12.54,,,11.88,27.27,49.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-05T11:01:16,55.55,,25.75,0.8597,,,0.2566,,,,14.2,26.94,51.85,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-05T11:02:48,,133.24,,,,,0.2462,,,,17.57,27.32,50.36,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-05T11:04:28,61.95,129.74,,,,482.02,,,,,15.33,,46.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-05T11:06:04,61.19,139.15,25.82,,,427.58,0.2297,,15.53,,13.26,26.01,49.94,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S5,Electrical Installation,2026-08-05T11:07:23,55.75,,24.16,,,,0.2837,12.79,14.78,,9.34,26.64,48.14,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S6,Interior Assembly,2026-08-05T11:08:50,64.12,,,,,451.44,0.2202,,,,7.56,26.75,46.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S7,Door and Glass Assembly,2026-08-05T11:10:08,,,,,5.99,,,,,,5.66,25.96,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S8,Wheel and Tyre Assembly,2026-08-05T11:11:47,62.5,138.05,,,6.1,,0.1777,,,,12.02,27.36,50.71,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S9,Fluid Filling,2026-08-05T11:13:21,62.62,,,,,393.15,,,,,10.61,26.5,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06270,Hyundai Creta,SX_Tech,S10,Final Inspection,2026-08-05T11:14:59,63.68,,23.4,0.7577,,,0.2669,12.67,,,11.51,26.83,47.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-05T11:02:17,61.16,,24.18,0.8521,,,,,,,12.22,27.31,49.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-05T11:03:48,61.35,,,0.7846,,505.71,0.2686,,,,12.23,26.72,50.62,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-05T11:05:16,60.78,138.68,,,,451.88,0.2407,,,,,,50.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-05T11:06:45,58.85,135.47,19.94,0.7044,,480.06,,,14.79,,15.65,27.48,48.64,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-05T11:08:17,58.17,,23.55,,,,0.2427,12.55,13.46,,,26.85,47.33,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-05T11:09:56,60.93,,,,,451.58,,,,,13.6,26.5,48.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-05T11:11:22,57.8,,,,6.02,484.23,,,,,,27.33,47.61,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T11:12:52,60.57,139.28,,,6.31,,0.267,,,,10.17,27.42,48.05,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-05T11:14:10,54.57,,22.69,,,,,,,8.21,8.52,26.67,49.04,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06271,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-05T11:15:38,62.29,134.95,21.85,,,,0.2121,12.44,15.29,,12.86,26.83,49.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S1,Body Preparation,2026-08-05T11:03:07,61.71,,26.22,,,436.35,,,,,12.01,27.23,49.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-05T11:04:46,61.14,133.25,,0.8513,,,,,,,14.38,26.63,49.09,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-05T11:06:20,62.89,135.29,,0.8783,6.15,414.61,0.2529,,,,11.11,28.06,47.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-05T11:07:46,62.72,128.71,24.64,0.7702,,,0.1892,,15.52,,,26.04,50.29,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S5,Electrical Installation,2026-08-05T11:09:11,59.72,,22.77,,,,0.3717,,15.61,,,26.48,50.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S6,Interior Assembly,2026-08-05T11:10:39,,136.98,,,,453.23,,,,,4.6,,48.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-05T11:12:05,54.05,,,,5.84,471.86,0.3143,,,,12.53,26.94,50.25,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-05T11:13:30,57.12,131.21,,0.9222,,,,,,,11.44,27.8,48.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S9,Fluid Filling,2026-08-05T11:15:00,61.58,,27.02,,5.63,461.49,,,,8.19,10.92,26.85,46.66,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06272,Hyundai Verna,EX,S10,Final Inspection,2026-08-05T11:16:38,63.14,,24.26,,,,,,15.83,,12.17,26.85,50.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S1,Body Preparation,2026-08-05T11:04:02,57.59,,26.8,,,490.63,,,,,,26.93,52.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-05T11:05:41,,125.11,,,,,0.2669,,,,,27.2,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-05T11:07:04,55.44,134.34,,,6.12,476.41,,,,,12.03,26.64,50.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-05T11:08:34,60.6,124.19,,0.8814,,,0.1506,,14.08,,15.4,26.63,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S5,Electrical Installation,2026-08-05T11:10:03,57.43,,22.36,,,,0.2511,12.71,,,,26.9,48.18,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S6,Interior Assembly,2026-08-05T11:11:30,,138.34,,,,,0.2434,,,,,,47.05,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-05T11:13:02,64.3,,,,,,0.2098,,,,15.49,25.95,50.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-05T11:14:37,,,,0.9507,6.06,,0.227,,,,9.02,27.08,49.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S9,Fluid Filling,2026-08-05T11:16:07,56.28,,,,,462.6,,,,,10.1,26.51,49.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06273,Hyundai i20,Magna,S10,Final Inspection,2026-08-05T11:17:42,58.1,133.53,22.78,0.8821,,,0.1924,12.46,15.51,,16.55,,47.63,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-05T11:05:10,65.88,,25.49,0.9157,,452.43,0.1872,,,,13.32,26.51,53.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-05T11:06:43,,133.87,,1.0191,,426.26,,,,,9.26,27.26,48.9,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-05T11:08:18,59.35,133.12,,,6.09,434.74,0.2679,,,,,27.18,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-05T11:09:48,57.07,126.05,,0.676,,,0.1604,,,,,26.56,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-05T11:11:22,,,26.29,,,,,12.66,14.25,,14.92,26.66,46.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-05T11:12:53,62.1,,,,,,,,,,16.03,26.49,49.35,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-05T11:14:14,56.87,,,,6.55,482.24,,,,,11.64,26.42,47.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T11:15:41,60.84,130.65,,,6.39,,0.2509,,,,8.97,,50.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-05T11:17:17,61.35,,25.41,,,485.98,,,,,,27.2,49.97,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06274,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-05T11:18:40,56.23,131.02,26.7,,,,0.2819,12.53,,,,26.86,47.83,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S1,Body Preparation,2026-08-05T11:06:04,61.87,,25.15,,,504.48,,,,,12.62,26.38,48.23,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S2,Underbody Assembly,2026-08-05T11:07:25,56.17,134.45,,0.8465,,,,,,,11.54,26.84,50.37,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S3,Suspension and Brake Assembly,2026-08-05T11:08:52,58.7,136.77,,,,524.98,,,,,10.82,,49.95,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S4,Powertrain Installation,2026-08-05T11:10:20,50.91,131.71,,0.7057,,462.53,0.3193,,15.59,,13.71,26.84,48.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S5,Electrical Installation,2026-08-05T11:11:52,,,22.56,,,,0.3148,,15.19,,14.03,26.76,50.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S6,Interior Assembly,2026-08-05T11:13:26,64.72,142.16,,,,459.38,0.2752,,,,,26.78,,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S7,Door and Glass Assembly,2026-08-05T11:14:43,,,,,5.91,402.86,0.236,,,,5.68,26.09,48.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S8,Wheel and Tyre Assembly,2026-08-05T11:16:28,,,,,5.73,,0.2856,,,,12.25,26.41,47.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S9,Fluid Filling,2026-08-05T11:17:50,57.15,,22.8,,,,,,,,7.98,,50.28,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06275,Hyundai Creta,E,S10,Final Inspection,2026-08-05T11:19:34,65.02,130.35,27.51,0.7471,,,0.2659,12.83,13.81,,14.48,27.58,49.58,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S1,Body Preparation,2026-08-05T11:06:52,58.4,,23.99,,,454.29,0.3088,,,,8.97,27.59,49.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S2,Underbody Assembly,2026-08-05T11:08:25,57.3,136.92,,,,,0.2793,,,,13.64,26.59,50.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S3,Suspension and Brake Assembly,2026-08-05T11:09:53,,136.95,,,6.71,446.56,,,,,9.48,27.04,47.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S4,Powertrain Installation,2026-08-05T11:11:28,,128.78,24.19,,,392.33,,,16.04,,12.24,,47.57,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S5,Electrical Installation,2026-08-05T11:13:05,,,23.87,,,,0.402,,14.57,,7.18,27.97,47.72,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S6,Interior Assembly,2026-08-05T11:14:34,55.01,135.59,,,,,0.3219,,,,12.15,28.17,52.61,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S7,Door and Glass Assembly,2026-08-05T11:16:01,52.93,,,,,437.32,0.1567,,,,,27.29,49.13,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-06276,Hyundai Creta,E,S8,Wheel and Tyre Assembly,2026-08-05T11:17:29,63.78,,,0.8711,,,0.2176,,,,8.25,26.64,49.84,Shift_1,BATCH-2026-W32-A,0,0,NONE
