vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-04815,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-04T11:38:54,68.0388,133.39,27.81,0.858,,480.87,0.1935,,13.67,,16.288800000000002,26.61,50.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-04T11:40:31,81.575,,26.25,,,,0.2211,12.59,14.91,,15.903999999999998,26.91,52.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-04T11:41:49,75.1536,130.54,,,,389.35,0.291,,,,12.1508,26.78,51.559999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-04T11:43:18,82.4452,,,,8.1536,463.3,0.1826,,,,15.163200000000002,26.32,51.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-04T11:44:41,82.4212,131.82,,0.7708,8.474400000000001,,0.3929,,,,14.7928,27.32,48.309999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-04T11:46:16,82.236,,32.5,,8.853599999999998,430.39,,,,8.63,30.667599999999997,27.05,54.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04815,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-04T11:47:42,96.096,137.1,29.16,0.9372,,,0.2553,12.64,16.16,,10.656,26.87,52.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S1,Body Preparation,2026-08-04T11:35:53,66.5256,,23.24,0.7873,,436.5,0.1946,,,,20.736,25.84,47.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-04T11:37:18,60.70400000000001,134.76,,0.7947,,422.6,0.2837,,,,16.24,26.24,48.11,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-04T11:38:51,70.81179999999999,128.84,,0.773,7.683200000000001,462.82,0.3015,,,,14.9048,27.13,47.9,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-04T11:40:25,71.982,133.21,30.09,1.0341,,439.05,0.2768,,13.06,,19.311600000000002,27.19,50.45,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S5,Electrical Installation,2026-08-04T11:42:05,79.85900000000001,,29.83,,,,0.1703,12.68,15.15,,18.255999999999997,26.73,50.28,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S6,Interior Assembly,2026-08-04T11:43:40,81.7088,132.62,,,,456.15,0.211,,,,19.5064,26.86,50.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-04T11:45:06,77.50359999999999,,,,7.1424,487.01,0.2476,,,,23.9772,26.67,50.36,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-04T11:46:35,87.5568,136.25,,0.7687,8.1972,,0.1836,,,,12.168800000000001,26.82,51.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S9,Fluid Filling,2026-08-04T11:48:07,104.027,,31.5,,8.228,445.95,,,,8.11,18.318,26.79,51.220000000000006,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04816,Hyundai Verna,EX,S10,Final Inspection,2026-08-04T11:49:34,84.19200000000001,138.99,31.46,1.0135,,,0.2745,12.48,13.85,,28.836,26.79,52.36,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S1,Body Preparation,2026-08-04T11:36:40,71.73020000000001,,28.23,0.7027,,475.27,0.2392,,,,10.638,27.2,48.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-04T11:38:12,69.96640000000001,141.0,,0.8782,,378.64,0.2656,,,,11.078,27.09,47.06,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-04T11:39:57,72.3104,132.12,,0.946,7.459200000000001,484.41,0.253,,,,23.460800000000003,25.85,48.949999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-04T11:41:21,69.15480000000001,137.15,25.32,0.9533,,466.27,0.2631,,15.18,,13.160400000000001,26.59,50.160000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S5,Electrical Installation,2026-08-04T11:42:59,83.00500000000001,,23.71,,,,0.3564,12.43,14.38,,13.272,26.24,51.48,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S6,Interior Assembly,2026-08-04T11:44:29,84.86399999999999,124.23,,,,463.92,0.1549,,,,13.4236,27.1,54.37,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-04T11:46:07,84.9444,,,,7.936000000000001,440.39,0.3069,,,,25.693199999999997,26.71,51.78,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-04T11:47:39,81.918,130.71,,0.7593,8.3556,,0.2769,,,,32.554,27.18,49.17,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S9,Fluid Filling,2026-08-04T11:49:06,91.81479999999999,,27.5,,7.724799999999999,435.24,,,,8.52,25.9376,27.36,50.620000000000005,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04817,Hyundai Verna,SX,S10,Final Inspection,2026-08-04T11:50:42,101.552,132.87,27.68,0.8875,,,0.2141,12.92,14.41,,22.41,27.2,50.07,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S1,Body Preparation,2026-08-04T11:37:35,64.2784,,23.89,0.856,,469.74,0.2373,,,,8.3916,27.99,52.199999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-04T11:39:14,66.53920000000001,126.46,,1.0454,,441.9,0.2849,,,,19.1864,27.06,51.940000000000005,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-04T11:40:39,71.10679999999999,126.41,,0.8348,6.619200000000001,439.39,0.1425,,,,14.632000000000001,26.12,50.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-04T11:42:11,79.3352,131.32,22.49,0.9121,,502.82,0.2653,,14.07,,17.1204,26.26,46.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S5,Electrical Installation,2026-08-04T11:43:52,81.614,,27.15,,,,0.1911,12.81,14.95,,19.544,26.28,49.77,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S6,Interior Assembly,2026-08-04T11:45:08,66.73519999999999,131.87,,,,448.55,0.2378,,,,16.4724,27.01,53.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-04T11:46:31,81.2666,,,,7.718400000000001,400.13,0.2285,,,,13.4316,26.58,51.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-04T11:48:01,89.12559999999999,128.18,,0.7913,8.170800000000002,,0.318,,,,16.596799999999998,27.66,51.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S9,Fluid Filling,2026-08-04T11:49:20,79.9876,,27.86,,7.983199999999999,440.63,,,,8.18,15.7552,26.88,50.300000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04818,Hyundai Verna,SX,S10,Final Inspection,2026-08-04T11:50:50,97.98400000000001,134.71,29.87,0.8206,,,0.2089,12.7,15.54,,20.628000000000004,26.43,51.69,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S1,Body Preparation,2026-08-04T11:38:35,58.586200000000005,,24.22,0.8403,,424.62,0.3396,,,,14.007600000000002,27.38,49.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-04T11:40:12,68.5776,141.25,,0.9928,,435.6,0.2673,,,,12.899199999999999,27.98,50.660000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-04T11:41:37,64.8292,134.39,,0.7008,6.910400000000001,458.56,0.2791,,,,12.524,26.56,50.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-04T11:43:15,80.16600000000001,140.78,24.71,0.7179,,454.65,0.2265,,16.03,,13.0944,26.03,50.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S5,Electrical Installation,2026-08-04T11:44:39,72.124,,25.22,,,,0.252,12.48,14.05,,15.637999999999998,26.85,52.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S6,Interior Assembly,2026-08-04T11:46:16,85.0272,139.22,,,,475.34,0.231,,,,15.998800000000001,26.99,50.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-04T11:47:57,88.01159999999999,,,,8.2688,441.74,0.247,,,,26.5824,27.27,53.68,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-04T11:49:24,89.5992,136.31,,0.9497,7.5372,,0.209,,,,11.2996,25.69,51.629999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S9,Fluid Filling,2026-08-04T11:51:03,103.0876,,29.91,,8.0512,453.67,,,,7.76,24.8712,27.45,51.470000000000006,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04819,Hyundai Verna,SX,S10,Final Inspection,2026-08-04T11:52:30,93.77600000000001,134.41,27.44,0.7897,,,0.2629,12.29,14.51,,25.253999999999998,26.4,52.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04820,Hyundai i20,Sportz,S1,Body Preparation,2026-08-04T11:40:21,116.9816,,26.16,2.2536,,428.09,5.3715,,,,11.5128,26.89,52.04,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-04T11:41:53,67.3344,129.58,,0.7756,,448.83,0.2031,,,,9.2684,27.41,49.63,Shift_1,BATCH-2026-W32-A,0,0,S1
VEH-04820,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-04T11:43:45,90.98979999999999,142.83,,0.9382,6.921600000000001,458.71,1.0472,,,,12.449599999999998,27.5,51.0,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-04T11:45:17,81.406,129.24,26.5,0.9938,,443.7,0.7007,,14.31,,17.0412,27.55,47.300000000000004,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-04T11:46:58,91.013,,25.19,,,,0.5472,12.55,13.24,,20.929999999999996,26.43,51.46,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-04T11:48:38,89.16159999999999,133.54,,,,460.52,0.5292,,,,20.6312,27.92,50.08,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-04T11:50:18,88.1394,,,,7.7696000000000005,440.17,0.1945,,,,21.0132,26.3,47.300000000000004,Shift_1,BATCH-2026-W32-A,0,0,S1
VEH-04820,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-04T11:51:50,88.01559999999999,138.14,,0.8422,7.4184,,0.2198,,,,24.19,27.28,53.37,Shift_1,BATCH-2026-W32-A,0,0,S1
VEH-04820,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-04T11:53:26,89.1814,,31.44,,8.350399999999999,434.61,,,,8.85,24.6476,26.34,53.760000000000005,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-04820,Hyundai i20,Sportz,S10,Final Inspection,2026-08-04T11:54:58,99.504,143.02,26.82,0.7751,,,0.281,12.59,13.5,,23.040000000000003,25.7,52.91,Shift_1,BATCH-2026-W32-A,0,1,S1
VEH-04821,Hyundai Venue,HX4,S1,Body Preparation,2026-08-04T11:40:37,66.6422,,26.35,0.8523,,447.36,0.2818,,,,17.5932,27.66,51.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-04T11:42:05,73.3936,131.53,,0.7824,,475.72,0.2635,,,,10.822799999999999,27.37,49.190000000000005,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-04T11:43:34,68.4046,131.83,,0.8037,7.1904,442.5,0.232,,,,15.214799999999999,27.16,49.1,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-04T11:45:14,77.9464,133.84,28.15,0.8762,,496.35,0.249,,15.13,,18.110400000000002,27.33,51.370000000000005,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-04T11:46:47,82.693,,29.38,,,,0.243,12.57,13.01,,17.163999999999998,27.34,50.72,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-04T11:48:14,85.88399999999999,131.61,,,,452.48,0.2163,,,,16.4428,26.94,52.18,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-04T11:49:51,91.9876,,,,7.872000000000001,439.36,0.3545,,,,14.383200000000002,26.89,53.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-04T11:51:18,87.3348,136.47,,0.8152,8.844000000000001,,0.1928,,,,15.8588,26.86,49.519999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-04T11:52:56,101.0856,,28.01,,8.7584,467.8,,,,8.45,14.5684,27.42,51.24,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04821,Hyundai Venue,HX4,S10,Final Inspection,2026-08-04T11:54:29,100.912,133.85,28.78,0.818,,,0.2497,12.54,14.63,,15.552000000000001,26.26,54.42,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S1,Body Preparation,2026-08-04T11:41:31,66.78,,23.98,0.8239,,444.27,0.3033,,,,14.3208,27.2,50.05,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-04T11:43:09,67.67040000000001,128.32,,0.9952,,451.09,0.241,,,,18.4672,26.0,50.72,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-04T11:44:38,62.13879999999999,143.28,,0.8088,6.776000000000001,421.42,0.2683,,,,16.2688,27.73,49.059999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-04T11:46:12,69.2664,139.36,27.44,0.7926,,470.07,0.2821,,14.36,,20.433600000000002,27.02,53.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S5,Electrical Installation,2026-08-04T11:47:46,73.801,,25.73,,,,0.2346,12.53,14.27,,23.156,27.32,49.16,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S6,Interior Assembly,2026-08-04T11:49:12,76.26879999999998,136.74,,,,462.41,0.231,,,,13.616,26.81,50.809999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-04T11:50:53,92.3142,,,,8.4352,419.21,0.2141,,,,21.1692,27.11,52.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-04T11:52:24,87.2608,132.41,,0.9282,8.3292,,0.2167,,,,15.432400000000001,26.28,53.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S9,Fluid Filling,2026-08-04T11:53:37,71.1788,,29.66,,7.928799999999999,452.65,,,,8.22,23.822,26.14,49.2,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04822,Hyundai Venue,SX,S10,Final Inspection,2026-08-04T11:55:07,99.64800000000001,132.7,26.11,0.8361,,,0.1824,12.47,15.34,,21.564,26.72,51.48,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S1,Body Preparation,2026-08-04T11:42:28,64.3738,,23.94,0.8499,,445.7,0.3368,,,,13.521600000000001,26.77,49.769999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-04T11:43:48,60.80480000000001,134.4,,0.7297,,465.4,0.2484,,,,11.2636,27.02,49.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-04T11:45:22,69.70259999999999,127.29,,0.7473,6.7312,479.37,0.2429,,,,16.864,26.49,51.93,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-04T11:46:45,75.6152,135.66,25.32,0.8392,,459.21,0.1837,,13.57,,6.402,26.83,52.150000000000006,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-04T11:48:19,80.613,,23.75,,,,0.2198,12.62,14.92,,19.572,27.03,50.93,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-04T11:49:56,86.22399999999999,130.03,,,,454.37,0.2952,,,,22.185200000000002,26.58,50.86,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-04T11:51:41,95.12579999999998,,,,7.833600000000001,485.94,0.2779,,,,22.776,26.58,52.980000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-04T11:53:09,87.69,138.67,,0.9096,7.8144,,0.3206,,,,19.844,27.35,49.449999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-04T11:54:41,92.9852,,26.37,,7.860799999999999,460.92,,,,9.47,19.5564,26.32,51.78,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04823,Hyundai Venue,HX2,S10,Final Inspection,2026-08-04T11:56:12,92.70400000000001,129.82,28.38,0.9462,,,0.2467,12.67,16.59,,14.562,27.78,52.26,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S1,Body Preparation,2026-08-04T11:43:25,64.22540000000001,,22.05,1.0023,,473.29,0.2479,,,,10.1088,26.9,51.339999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-04T11:44:53,70.6496,136.84,,0.9849,,412.23,0.2731,,,,14.697199999999999,27.27,48.02,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-04T11:46:33,70.18639999999999,142.15,,0.9051,7.168000000000001,446.0,0.2494,,,,24.5272,27.21,51.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-04T11:48:05,73.8172,142.05,22.57,0.8703,,433.56,0.1983,,14.09,,12.051600000000002,27.08,49.28,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-04T11:49:33,80.925,,29.18,,,,0.2701,12.59,13.4,,14.924,27.75,51.94,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-04T11:51:09,81.8312,134.35,,,,471.89,0.2908,,,,18.426,27.89,50.15,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-04T11:52:40,85.697,,,,7.756799999999999,486.59,0.3382,,,,27.6276,26.33,52.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-04T11:54:06,88.4744,140.54,,0.8006,8.1972,,0.3018,,,,20.221200000000003,26.7,52.059999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-04T11:55:38,90.6752,,28.96,,8.363999999999999,472.08,,,,8.31,20.261599999999998,27.24,52.730000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04824,Hyundai Venue,HX2,S10,Final Inspection,2026-08-04T11:57:01,90.736,130.82,29.26,0.778,,,0.2233,12.49,14.15,,15.606,27.39,54.69,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S1,Body Preparation,2026-08-04T11:44:21,59.095000000000006,,27.49,1.0039,,418.58,0.165,,,,14.3424,28.22,50.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S2,Underbody Assembly,2026-08-04T11:45:58,70.24640000000001,139.0,,0.8695,,417.69,0.3017,,,,12.121999999999998,26.94,47.440000000000005,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S3,Suspension and Brake Assembly,2026-08-04T11:47:27,68.9474,134.12,,0.8534,6.44,432.46,0.1948,,,,13.3176,25.84,49.57,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S4,Powertrain Installation,2026-08-04T11:48:58,72.15559999999999,138.45,23.58,0.7116,,444.92,0.2122,,15.28,,15.351600000000001,27.17,52.550000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S5,Electrical Installation,2026-08-04T11:50:20,78.793,,27.57,,,,0.1989,12.9,14.08,,12.544,26.65,51.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S6,Interior Assembly,2026-08-04T11:51:46,77.91439999999999,136.61,,,,447.3,0.295,,,,16.4724,28.08,53.879999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S7,Door and Glass Assembly,2026-08-04T11:53:19,89.318,,,,8.4992,461.81,0.2423,,,,24.8352,27.48,52.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S8,Wheel and Tyre Assembly,2026-08-04T11:54:58,85.27759999999999,137.75,,0.8117,7.405200000000001,,0.3693,,,,31.356800000000003,26.68,49.41,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S9,Fluid Filling,2026-08-04T11:56:28,91.7994,,28.81,,8.84,514.2,,,,9.12,22.9792,27.41,51.92,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04825,Hyundai Creta,E,S10,Final Inspection,2026-08-04T11:57:59,98.912,134.14,28.33,0.9064,,,0.2902,12.52,15.81,,20.7,27.56,52.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S1,Body Preparation,2026-08-04T11:45:30,69.46180000000001,,23.72,0.7938,,481.23,0.2381,,,,12.3228,27.72,49.849999999999994,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S2,Underbody Assembly,2026-08-04T11:47:09,74.45760000000001,137.89,,0.9238,,393.72,0.2987,,,,18.490399999999998,27.27,48.230000000000004,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-04T11:48:38,65.4074,136.62,,0.9339,6.764800000000001,493.28,0.2979,,,,20.7948,26.69,49.129999999999995,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S4,Powertrain Installation,2026-08-04T11:50:00,71.114,133.68,24.97,0.8746,,460.72,0.3119,,15.39,,13.200000000000001,27.93,52.35,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S5,Electrical Installation,2026-08-04T11:51:37,80.49600000000001,,22.88,,,,0.126,12.5,13.92,,16.464,26.64,51.78,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S6,Interior Assembly,2026-08-04T11:53:15,86.496,132.15,,,,451.2,0.1534,,,,16.9904,27.31,51.769999999999996,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-04T11:54:36,79.449,,,,8.192,448.73,0.3142,,,,17.784000000000002,26.46,50.65,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-04T11:56:24,101.7204,141.44,,0.8073,7.8276,,0.2252,,,,24.567200000000003,26.31,52.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S9,Fluid Filling,2026-08-04T11:57:53,87.1948,,28.87,,8.4184,486.62,,,,9.02,24.94,26.5,50.77,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04826,Hyundai i20,Era,S10,Final Inspection,2026-08-04T11:59:21,85.792,133.26,24.49,0.8328,,,0.2948,12.41,14.59,,26.604,26.77,51.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-04827,Hyundai Creta,EX,S1,Body Preparation,2026-08-04T11:46:32,73.81840000000001,,25.96,0.7539,,464.57,0.3158,,,,15.735600000000002,26.61,50.599999999999994,Shift_1,BATCH-2026-W32-A,0,0,NONE
